Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
http://20.50.171.10:9966/petclinic/api/owners/5 482 Pet clinic,1,4106,4106,4106,4106,4106,4106,4106,"0,000%",",24355","0,11","0,06"
http://20.50.171.10:9966/petclinic/api/pets/1 361 Pet clinic,1,1082,1082,1082,1082,1082,1082,1082,"100,000%",",92421","0,23","0,31"
http://20.50.171.10:9966/petclinic/api/owners/5 264 Pet clinic,1,3368,3368,3368,3368,3368,3368,3368,"0,000%",",29691","0,13","0,08"
http://20.50.171.10:9966/petclinic/api/owners/5 82 Pet clinic,1,15845,15845,15845,15845,15845,15845,15845,"0,000%",",06311","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 401 Pet clinic,1,83,83,83,83,83,83,83,"0,000%","12,04819","5,32","3,06"
http://20.50.171.10:9966/petclinic/api/owners/5 73 Pet clinic,1,16139,16139,16139,16139,16139,16139,16139,"0,000%",",06196","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 188 Pet clinic,1,3245,3245,3245,3245,3245,3245,3245,"100,000%",",30817","0,08","0,10"
http://20.50.171.10:9966/petclinic/api/owners/5 206 Pet clinic,1,18942,18942,18942,18942,18942,18942,18942,"0,000%",",05279","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 88 Pet clinic,1,15320,15320,15320,15320,15320,15320,15320,"0,000%",",06527","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 106 Pet clinic,1,15305,15305,15305,15305,15305,15305,15305,"0,000%",",06534","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 282 Pet clinic,1,15423,15423,15423,15423,15423,15423,15423,"0,000%",",06484","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 271 Pet clinic,1,1667,1667,1667,1667,1667,1667,1667,"100,000%",",59988","0,15","0,20"
http://20.50.171.10:9966/petclinic/api/owners/5 284 Pet clinic,1,15596,15596,15596,15596,15596,15596,15596,"0,000%",",06412","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 420 Pet clinic,1,1750,1750,1750,1750,1750,1750,1750,"100,000%",",57143","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 267 Pet clinic,1,1676,1676,1676,1676,1676,1676,1676,"100,000%",",59666","0,15","0,20"
http://20.50.171.10:9966/petclinic/api/pets/1 411 Pet clinic,1,3430,3430,3430,3430,3430,3430,3430,"100,000%",",29155","0,07","0,10"
http://20.50.171.10:9966/petclinic/api/pets/1 315 Pet clinic,1,1662,1662,1662,1662,1662,1662,1662,"100,000%",",60168","0,15","0,20"
http://20.50.171.10:9966/petclinic/api/owners/5 194 Pet clinic,1,3347,3347,3347,3347,3347,3347,3347,"0,000%",",29878","0,13","0,08"
http://20.50.171.10:9966/petclinic/api/pets/1 154 Pet clinic,1,1661,1661,1661,1661,1661,1661,1661,"100,000%",",60205","0,15","0,20"
http://20.50.171.10:9966/petclinic/api/pets/1 279 Pet clinic,1,3259,3259,3259,3259,3259,3259,3259,"100,000%",",30684","0,08","0,10"
http://20.50.171.10:9966/petclinic/api/owners/5 182 Pet clinic,1,2900,2900,2900,2900,2900,2900,2900,"0,000%",",34483","0,15","0,09"
http://20.50.171.10:9966/petclinic/api/owners/5 227 Pet clinic,1,14114,14114,14114,14114,14114,14114,14114,"0,000%",",07085","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners 185 ${websiteName},1,30290,30290,30290,30290,30290,30290,30290,"0,000%",",03301","9,83","0,01"
http://20.50.171.10:9966/petclinic/api/owners 254 ${websiteName},1,30298,30298,30298,30298,30298,30298,30298,"0,000%",",03301","9,83","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 245 Pet clinic,1,14941,14941,14941,14941,14941,14941,14941,"0,000%",",06693","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 405 Pet clinic,1,3238,3238,3238,3238,3238,3238,3238,"0,000%",",30883","0,14","0,08"
http://20.50.171.10:9966/petclinic/api/owners/5 342 Pet clinic,1,13731,13731,13731,13731,13731,13731,13731,"0,000%",",07283","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 60 Pet clinic,1,13934,13934,13934,13934,13934,13934,13934,"0,000%",",07177","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 24 Pet clinic,1,2984,2984,2984,2984,2984,2984,2984,"0,000%",",33512","0,15","0,09"
http://20.50.171.10:9966/petclinic/api/pets/1 104 Pet clinic,1,1791,1791,1791,1791,1791,1791,1791,"100,000%",",55835","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/owners/5 148 Pet clinic,1,3262,3262,3262,3262,3262,3262,3262,"0,000%",",30656","0,14","0,08"
http://20.50.171.10:9966/petclinic/api/pets/1 398 Pet clinic,1,1796,1796,1796,1796,1796,1796,1796,"100,000%",",55679","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/owners/5 207 Pet clinic,1,3296,3296,3296,3296,3296,3296,3296,"0,000%",",30340","0,13","0,08"
http://20.50.171.10:9966/petclinic/api/pets/1 305 Pet clinic,1,2974,2974,2974,2974,2974,2974,2974,"100,000%",",33625","0,08","0,11"
http://20.50.171.10:9966/petclinic/api/pets/1 195 Pet clinic,1,1747,1747,1747,1747,1747,1747,1747,"100,000%",",57241","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 223 Pet clinic,1,1759,1759,1759,1759,1759,1759,1759,"100,000%",",56850","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 62 Pet clinic,1,1799,1799,1799,1799,1799,1799,1799,"100,000%",",55586","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 406 Pet clinic,1,2734,2734,2734,2734,2734,2734,2734,"100,000%",",36576","0,09","0,12"
http://20.50.171.10:9966/petclinic/api/pets/1 196 Pet clinic,1,1790,1790,1790,1790,1790,1790,1790,"100,000%",",55866","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 478 Pet clinic,1,1786,1786,1786,1786,1786,1786,1786,"100,000%",",55991","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/owners/5 327 Pet clinic,1,13139,13139,13139,13139,13139,13139,13139,"0,000%",",07611","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 413 Pet clinic,1,12279,12279,12279,12279,12279,12279,12279,"0,000%",",08144","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/owners/5 278 Pet clinic,1,13803,13803,13803,13803,13803,13803,13803,"0,000%",",07245","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 244 Pet clinic,1,1962,1962,1962,1962,1962,1962,1962,"100,000%",",50968","0,13","0,17"
http://20.50.171.10:9966/petclinic/api/pets/1 262 Pet clinic,1,1928,1928,1928,1928,1928,1928,1928,"100,000%",",51867","0,13","0,17"
http://20.50.171.10:9966/petclinic/api/pets/1 392 Pet clinic,1,1895,1895,1895,1895,1895,1895,1895,"100,000%",",52770","0,13","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 400 Pet clinic,1,1898,1898,1898,1898,1898,1898,1898,"100,000%",",52687","0,13","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 130 Pet clinic,1,1810,1810,1810,1810,1810,1810,1810,"100,000%",",55249","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 302 Pet clinic,1,1810,1810,1810,1810,1810,1810,1810,"100,000%",",55249","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 147 Pet clinic,1,1811,1811,1811,1811,1811,1811,1811,"100,000%",",55218","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/owners/5 32 Pet clinic,1,24941,24941,24941,24941,24941,24941,24941,"0,000%",",04009","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 480 Pet clinic,1,1867,1867,1867,1867,1867,1867,1867,"100,000%",",53562","0,13","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 348 Pet clinic,1,1910,1910,1910,1910,1910,1910,1910,"100,000%",",52356","0,13","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 181 Pet clinic,1,1833,1833,1833,1833,1833,1833,1833,"100,000%",",54555","0,14","0,18"
http://20.50.171.10:9966/petclinic/api/owners/5 31 Pet clinic,1,25289,25289,25289,25289,25289,25289,25289,"0,000%",",03954","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 226 Pet clinic,1,1896,1896,1896,1896,1896,1896,1896,"100,000%",",52743","0,13","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 180 Pet clinic,1,1898,1898,1898,1898,1898,1898,1898,"100,000%",",52687","0,13","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 29 Pet clinic,1,1811,1811,1811,1811,1811,1811,1811,"100,000%",",55218","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 109 Pet clinic,1,1869,1869,1869,1869,1869,1869,1869,"100,000%",",53505","0,13","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 277 Pet clinic,1,1900,1900,1900,1900,1900,1900,1900,"100,000%",",52632","0,13","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 440 Pet clinic,1,1812,1812,1812,1812,1812,1812,1812,"100,000%",",55188","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 146 Pet clinic,1,1812,1812,1812,1812,1812,1812,1812,"100,000%",",55188","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/owners/5 220 Pet clinic,1,10640,10640,10640,10640,10640,10640,10640,"0,000%",",09398","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 15 Pet clinic,1,1811,1811,1811,1811,1811,1811,1811,"100,000%",",55218","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 17 Pet clinic,1,1813,1813,1813,1813,1813,1813,1813,"100,000%",",55157","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 311 Pet clinic,1,1813,1813,1813,1813,1813,1813,1813,"100,000%",",55157","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 448 Pet clinic,1,1812,1812,1812,1812,1812,1812,1812,"100,000%",",55188","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 65 Pet clinic,1,1812,1812,1812,1812,1812,1812,1812,"100,000%",",55188","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 72 Pet clinic,1,1814,1814,1814,1814,1814,1814,1814,"100,000%",",55127","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 10 Pet clinic,1,1814,1814,1814,1814,1814,1814,1814,"100,000%",",55127","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 189 Pet clinic,1,1814,1814,1814,1814,1814,1814,1814,"100,000%",",55127","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 212 Pet clinic,1,1812,1812,1812,1812,1812,1812,1812,"100,000%",",55188","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 128 Pet clinic,1,1815,1815,1815,1815,1815,1815,1815,"100,000%",",55096","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 45 Pet clinic,1,1816,1816,1816,1816,1816,1816,1816,"100,000%",",55066","0,14","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 85 Pet clinic,1,1836,1836,1836,1836,1836,1836,1836,"100,000%",",54466","0,14","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 68 Pet clinic,1,1836,1836,1836,1836,1836,1836,1836,"100,000%",",54466","0,14","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 255 Pet clinic,1,1836,1836,1836,1836,1836,1836,1836,"100,000%",",54466","0,14","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 132 Pet clinic,1,1835,1835,1835,1835,1835,1835,1835,"100,000%",",54496","0,14","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 370 Pet clinic,1,1836,1836,1836,1836,1836,1836,1836,"100,000%",",54466","0,14","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 253 Pet clinic,1,1837,1837,1837,1837,1837,1837,1837,"100,000%",",54437","0,14","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 48 Pet clinic,1,1835,1835,1835,1835,1835,1835,1835,"100,000%",",54496","0,14","0,18"
http://20.50.171.10:9966/petclinic/api/owners/5 96 Pet clinic,1,22834,22834,22834,22834,22834,22834,22834,"0,000%",",04379","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 383 Pet clinic,1,22384,22384,22384,22384,22384,22384,22384,"0,000%",",04467","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 158 Pet clinic,1,1768,1768,1768,1768,1768,1768,1768,"100,000%",",56561","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 439 Pet clinic,1,2673,2673,2673,2673,2673,2673,2673,"100,000%",",37411","0,09","0,13"
http://20.50.171.10:9966/petclinic/api/owners/5 98 Pet clinic,1,8452,8452,8452,8452,8452,8452,8452,"0,000%",",11832","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/pets/1 8 Pet clinic,1,1837,1837,1837,1837,1837,1837,1837,"100,000%",",54437","0,14","0,18"
http://20.50.171.10:9966/petclinic/api/owners/5 394 Pet clinic,1,1868,1868,1868,1868,1868,1868,1868,"0,000%",",53533","0,24","0,14"
http://20.50.171.10:9966/petclinic/api/owners/5 431 Pet clinic,1,8469,8469,8469,8469,8469,8469,8469,"0,000%",",11808","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 249 Pet clinic,1,22008,22008,22008,22008,22008,22008,22008,"0,000%",",04544","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 116 Pet clinic,1,1883,1883,1883,1883,1883,1883,1883,"100,000%",",53107","0,13","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 156 Pet clinic,1,1884,1884,1884,1884,1884,1884,1884,"100,000%",",53079","0,13","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 330 Pet clinic,1,2792,2792,2792,2792,2792,2792,2792,"100,000%",",35817","0,09","0,12"
http://20.50.171.10:9966/petclinic/api/owners/5 123 Pet clinic,1,21709,21709,21709,21709,21709,21709,21709,"0,000%",",04606","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 215 Pet clinic,1,7836,7836,7836,7836,7836,7836,7836,"0,000%",",12762","0,06","0,03"
http://20.50.171.10:9966/petclinic/api/pets/1 99 Pet clinic,1,1788,1788,1788,1788,1788,1788,1788,"100,000%",",55928","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 19 Pet clinic,1,1743,1743,1743,1743,1743,1743,1743,"100,000%",",57372","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 243 Pet clinic,1,1719,1719,1719,1719,1719,1719,1719,"100,000%",",58173","0,14","0,20"
http://20.50.171.10:9966/petclinic/api/pets/1 118 Pet clinic,1,1716,1716,1716,1716,1716,1716,1716,"100,000%",",58275","0,15","0,20"
http://20.50.171.10:9966/petclinic/api/pets/1 77 Pet clinic,1,1716,1716,1716,1716,1716,1716,1716,"100,000%",",58275","0,15","0,20"
http://20.50.171.10:9966/petclinic/api/pets/1 52 Pet clinic,1,2912,2912,2912,2912,2912,2912,2912,"100,000%",",34341","0,09","0,12"
http://20.50.171.10:9966/petclinic/api/pets/1 205 Pet clinic,1,1741,1741,1741,1741,1741,1741,1741,"100,000%",",57438","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 175 Pet clinic,1,1742,1742,1742,1742,1742,1742,1742,"100,000%",",57405","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 40 Pet clinic,1,1741,1741,1741,1741,1741,1741,1741,"100,000%",",57438","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 55 Pet clinic,1,1754,1754,1754,1754,1754,1754,1754,"100,000%",",57013","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 105 Pet clinic,1,1742,1742,1742,1742,1742,1742,1742,"100,000%",",57405","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 87 Pet clinic,1,1717,1717,1717,1717,1717,1717,1717,"100,000%",",58241","0,15","0,20"
http://20.50.171.10:9966/petclinic/api/owners/5 213 Pet clinic,1,1736,1736,1736,1736,1736,1736,1736,"0,000%",",57604","0,25","0,15"
http://20.50.171.10:9966/petclinic/api/pets/1 107 Pet clinic,1,1717,1717,1717,1717,1717,1717,1717,"100,000%",",58241","0,15","0,20"
http://20.50.171.10:9966/petclinic/api/pets/1 415 Pet clinic,1,1717,1717,1717,1717,1717,1717,1717,"100,000%",",58241","0,15","0,20"
http://20.50.171.10:9966/petclinic/api/pets/1 161 Pet clinic,1,1714,1714,1714,1714,1714,1714,1714,"100,000%",",58343","0,15","0,20"
http://20.50.171.10:9966/petclinic/api/pets/1 67 Pet clinic,1,1717,1717,1717,1717,1717,1717,1717,"100,000%",",58241","0,15","0,20"
http://20.50.171.10:9966/petclinic/api/pets/1 296 Pet clinic,1,1715,1715,1715,1715,1715,1715,1715,"100,000%",",58309","0,15","0,20"
http://20.50.171.10:9966/petclinic/api/pets/1 259 Pet clinic,1,1717,1717,1717,1717,1717,1717,1717,"100,000%",",58241","0,15","0,20"
http://20.50.171.10:9966/petclinic/api/pets/1 312 Pet clinic,1,2441,2441,2441,2441,2441,2441,2441,"100,000%",",40967","0,10","0,14"
http://20.50.171.10:9966/petclinic/api/pets/1 376 Pet clinic,1,1560,1560,1560,1560,1560,1560,1560,"100,000%",",64103","0,16","0,22"
http://20.50.171.10:9966/petclinic/api/pets/1 229 Pet clinic,1,1552,1552,1552,1552,1552,1552,1552,"100,000%",",64433","0,16","0,22"
http://20.50.171.10:9966/petclinic/api/owners/5 238 Pet clinic,1,5753,5753,5753,5753,5753,5753,5753,"0,000%",",17382","0,08","0,04"
http://20.50.171.10:9966/petclinic/api/owners/5 451 Pet clinic,1,5996,5996,5996,5996,5996,5996,5996,"0,000%",",16678","0,07","0,04"
http://20.50.171.10:9966/petclinic/api/pets/1 340 Pet clinic,1,1553,1553,1553,1553,1553,1553,1553,"100,000%",",64392","0,16","0,22"
http://20.50.171.10:9966/petclinic/api/pets/1 443 Pet clinic,1,1552,1552,1552,1552,1552,1552,1552,"100,000%",",64433","0,16","0,22"
http://20.50.171.10:9966/petclinic/api/pets/1 355 Pet clinic,1,2450,2450,2450,2450,2450,2450,2450,"100,000%",",40816","0,10","0,14"
http://20.50.171.10:9966/petclinic/api/pets/1 59 Pet clinic,1,1629,1629,1629,1629,1629,1629,1629,"100,000%",",61387","0,15","0,21"
http://20.50.171.10:9966/petclinic/api/pets/1 179 Pet clinic,1,1561,1561,1561,1561,1561,1561,1561,"100,000%",",64061","0,16","0,22"
http://20.50.171.10:9966/petclinic/api/pets/1 433 Pet clinic,1,1717,1717,1717,1717,1717,1717,1717,"100,000%",",58241","0,15","0,20"
http://20.50.171.10:9966/petclinic/api/pets/1 416 Pet clinic,1,2383,2383,2383,2383,2383,2383,2383,"100,000%",",41964","0,10","0,14"
http://20.50.171.10:9966/petclinic/api/pets/1 418 Pet clinic,1,1560,1560,1560,1560,1560,1560,1560,"100,000%",",64103","0,16","0,22"
http://20.50.171.10:9966/petclinic/api/pets/1 437 Pet clinic,1,2296,2296,2296,2296,2296,2296,2296,"100,000%",",43554","0,11","0,15"
http://20.50.171.10:9966/petclinic/api/owners/5 137 Pet clinic,1,6043,6043,6043,6043,6043,6043,6043,"0,000%",",16548","0,07","0,04"
http://20.50.171.10:9966/petclinic/api/pets/1 457 Pet clinic,1,1723,1723,1723,1723,1723,1723,1723,"100,000%",",58038","0,14","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 257 Pet clinic,1,1464,1464,1464,1464,1464,1464,1464,"100,000%",",68306","0,17","0,23"
http://20.50.171.10:9966/petclinic/api/owners/5 177 Pet clinic,1,17666,17666,17666,17666,17666,17666,17666,"0,000%",",05661","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/owners/5 427 Pet clinic,1,17666,17666,17666,17666,17666,17666,17666,"0,000%",",05661","0,02","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 441 Pet clinic,1,2357,2357,2357,2357,2357,2357,2357,"100,000%",",42427","0,11","0,14"
http://20.50.171.10:9966/petclinic/api/pets/1 310 Pet clinic,1,2355,2355,2355,2355,2355,2355,2355,"100,000%",",42463","0,11","0,14"
http://20.50.171.10:9966/petclinic/api/pets/1 144 Pet clinic,1,1395,1395,1395,1395,1395,1395,1395,"100,000%",",71685","0,18","0,24"
http://20.50.171.10:9966/petclinic/api/pets/1 298 Pet clinic,1,2296,2296,2296,2296,2296,2296,2296,"100,000%",",43554","0,11","0,15"
http://20.50.171.10:9966/petclinic/api/pets/1 429 Pet clinic,1,1464,1464,1464,1464,1464,1464,1464,"100,000%",",68306","0,17","0,23"
http://20.50.171.10:9966/petclinic/api/pets/1 450 Pet clinic,1,1465,1465,1465,1465,1465,1465,1465,"100,000%",",68259","0,17","0,23"
http://20.50.171.10:9966/petclinic/api/pets/1 434 Pet clinic,1,1462,1462,1462,1462,1462,1462,1462,"100,000%",",68399","0,17","0,23"
http://20.50.171.10:9966/petclinic/api/pets/1 283 Pet clinic,1,1466,1466,1466,1466,1466,1466,1466,"100,000%",",68213","0,17","0,23"
http://20.50.171.10:9966/petclinic/api/pets/1 155 Pet clinic,1,1465,1465,1465,1465,1465,1465,1465,"100,000%",",68259","0,17","0,23"
http://20.50.171.10:9966/petclinic/api/owners/5 399 Pet clinic,1,17650,17650,17650,17650,17650,17650,17650,"0,000%",",05666","0,03","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 82 Pet clinic,1,1215,1215,1215,1215,1215,1215,1215,"100,000%",",82305","0,20","0,28"
http://20.50.171.10:9966/petclinic/api/pets/1 408 Pet clinic,1,2357,2357,2357,2357,2357,2357,2357,"100,000%",",42427","0,11","0,14"
http://20.50.171.10:9966/petclinic/api/owners/5 455 Pet clinic,1,4540,4540,4540,4540,4540,4540,4540,"0,000%",",22026","0,10","0,06"
http://20.50.171.10:9966/petclinic/api/pets/1 206 Pet clinic,1,980,980,980,980,980,980,980,"100,000%","1,02041","0,25","0,34"
http://20.50.171.10:9966/petclinic/api/pets/1 482 Pet clinic,1,1231,1231,1231,1231,1231,1231,1231,"100,000%",",81235","0,20","0,27"
http://20.50.171.10:9966/petclinic/api/pets/1 73 Pet clinic,1,1215,1215,1215,1215,1215,1215,1215,"100,000%",",82305","0,20","0,28"
http://20.50.171.10:9966/petclinic/api/owners/5 410 Pet clinic,1,1393,1393,1393,1393,1393,1393,1393,"0,000%",",71788","0,32","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 401 Pet clinic,1,1215,1215,1215,1215,1215,1215,1215,"100,000%",",82305","0,20","0,28"
http://20.50.171.10:9966/petclinic/api/pets/1 264 Pet clinic,1,1215,1215,1215,1215,1215,1215,1215,"100,000%",",82305","0,20","0,28"
