Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
http://20.50.171.10:9966/petclinic/api/pettypes 259 Pet clinic,1,4218,4218,4218,4218,4218,4218,4218,"0,000%",",23708","7,66","0,06"
http://20.50.171.10:9966/petclinic/api/pets/1 349 Pet clinic,2,67,65,69,69,69,65,69,"100,000%","14,81481","3,69","5,65"
http://20.50.171.10:9966/petclinic/api/pets/1 198 Pet clinic,2,64,64,65,65,65,64,65,"100,000%","15,26718","3,80","5,82"
http://20.50.171.10:9966/petclinic/api/pettypes 177 Pet clinic,1,1331,1331,1331,1331,1331,1331,1331,"0,000%",",75131","24,27","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 203 Pet clinic,2,69,68,71,71,71,68,71,"100,000%","14,28571","3,56","5,45"
http://20.50.171.10:9966/petclinic/api/pets/1 229 Pet clinic,2,69,60,78,78,78,60,78,"100,000%","14,38849","3,58","5,49"
http://20.50.171.10:9966/petclinic/api/pettypes 108 Pet clinic,1,4620,4620,4620,4620,4620,4620,4620,"0,000%",",21645","6,99","0,05"
http://20.50.171.10:9966/petclinic/api/pettypes 255 Pet clinic,1,1343,1343,1343,1343,1343,1343,1343,"0,000%",",74460","24,05","0,19"
http://20.50.171.10:9966/petclinic/api/pets/1 490 Pet clinic,2,65,54,77,77,77,54,77,"100,000%","15,15152","3,77","5,78"
http://20.50.171.10:9966/petclinic/api/pettypes 258 Pet clinic,1,4738,4738,4738,4738,4738,4738,4738,"0,000%",",21106","6,82","0,05"
http://20.50.171.10:9966/petclinic/api/pettypes 500 Pet clinic,1,1358,1358,1358,1358,1358,1358,1358,"0,000%",",73638","23,79","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 231 Pet clinic,1,1459,1459,1459,1459,1459,1459,1459,"0,000%",",68540","22,14","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 262 Pet clinic,1,2725,2725,2725,2725,2725,2725,2725,"0,000%",",36697","11,85","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 70 Pet clinic,1,7850,7850,7850,7850,7850,7850,7850,"0,000%",",12739","4,11","0,03"
http://20.50.171.10:9966/petclinic/api/pets/1 368 Pet clinic,2,72,64,80,80,80,64,80,"100,000%","13,69863","3,41","5,22"
http://20.50.171.10:9966/petclinic/api/pettypes 15 Pet clinic,1,13584,13584,13584,13584,13584,13584,13584,"0,000%",",07362","2,38","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 440 Pet clinic,2,70,64,76,76,76,64,76,"100,000%","14,18440","3,53","5,41"
http://20.50.171.10:9966/petclinic/api/pets/1 190 Pet clinic,2,68,61,75,75,75,61,75,"100,000%","14,49275","3,61","5,53"
http://20.50.171.10:9966/petclinic/api/pettypes 8 Pet clinic,1,1362,1362,1362,1362,1362,1362,1362,"0,000%",",73421","23,72","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 241 Pet clinic,1,3353,3353,3353,3353,3353,3353,3353,"0,000%",",29824","9,63","0,08"
http://20.50.171.10:9966/petclinic/api/pets/1 259 Pet clinic,2,69,61,78,78,78,61,78,"100,000%","14,28571","3,56","5,45"
http://20.50.171.10:9966/petclinic/api/pettypes 275 Pet clinic,1,1383,1383,1383,1383,1383,1383,1383,"0,000%",",72307","23,36","0,18"
http://20.50.171.10:9966/petclinic/api/pettypes 187 Pet clinic,1,5008,5008,5008,5008,5008,5008,5008,"0,000%",",19968","6,45","0,05"
http://20.50.171.10:9966/petclinic/api/pettypes 103 Pet clinic,1,4786,4786,4786,4786,4786,4786,4786,"0,000%",",20894","6,75","0,05"
http://20.50.171.10:9966/petclinic/api/pettypes 479 Pet clinic,1,1408,1408,1408,1408,1408,1408,1408,"0,000%",",71023","22,94","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 177 Pet clinic,2,66,64,69,69,69,64,69,"100,000%","14,92537","3,72","5,69"
http://20.50.171.10:9966/petclinic/api/pettypes 277 Pet clinic,1,4679,4679,4679,4679,4679,4679,4679,"0,000%",",21372","6,90","0,05"
http://20.50.171.10:9966/petclinic/api/pets/1 108 Pet clinic,2,74,71,78,78,78,71,78,"100,000%","13,33333","3,32","5,08"
http://20.50.171.10:9966/petclinic/api/pets/1 255 Pet clinic,2,74,71,78,78,78,71,78,"100,000%","13,33333","3,32","5,08"
http://20.50.171.10:9966/petclinic/api/pets/1 258 Pet clinic,2,73,70,77,77,77,70,77,"100,000%","13,42282","3,34","5,12"
http://20.50.171.10:9966/petclinic/api/pettypes 73 Pet clinic,1,4736,4736,4736,4736,4736,4736,4736,"0,000%",",21115","6,82","0,05"
http://20.50.171.10:9966/petclinic/api/pettypes 313 Pet clinic,1,1816,1816,1816,1816,1816,1816,1816,"0,000%",",55066","17,79","0,14"
http://20.50.171.10:9966/petclinic/api/pets/1 500 Pet clinic,2,68,63,73,73,73,63,73,"100,000%","14,59854","3,64","5,57"
http://20.50.171.10:9966/petclinic/api/pets/1 262 Pet clinic,2,67,63,71,71,71,63,71,"100,000%","14,81481","3,69","5,65"
http://20.50.171.10:9966/petclinic/api/pets/1 70 Pet clinic,2,64,62,67,67,67,62,67,"100,000%","15,26718","3,80","5,82"
http://20.50.171.10:9966/petclinic/api/pets/1 231 Pet clinic,2,66,62,71,71,71,62,71,"100,000%","14,81481","3,69","5,65"
http://20.50.171.10:9966/petclinic/api/pettypes 94 Pet clinic,1,4828,4828,4828,4828,4828,4828,4828,"0,000%",",20713","6,69","0,05"
http://20.50.171.10:9966/petclinic/api/pettypes 175 Pet clinic,1,5463,5463,5463,5463,5463,5463,5463,"0,000%",",18305","5,91","0,05"
http://20.50.171.10:9966/petclinic/api/pettypes 239 Pet clinic,1,12898,12898,12898,12898,12898,12898,12898,"0,000%",",07753","2,50","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 8 Pet clinic,2,69,57,81,81,81,57,81,"100,000%","14,28571","3,56","5,45"
http://20.50.171.10:9966/petclinic/api/pets/1 241 Pet clinic,2,68,57,79,79,79,57,79,"100,000%","14,49275","3,61","5,53"
http://20.50.171.10:9966/petclinic/api/pets/1 275 Pet clinic,2,242,77,407,407,407,77,407,"100,000%","4,11523","1,02","1,57"
http://20.50.171.10:9966/petclinic/api/pettypes 126 Pet clinic,1,5089,5089,5089,5089,5089,5089,5089,"0,000%",",19650","6,35","0,05"
http://20.50.171.10:9966/petclinic/api/pets/1 187 Pet clinic,2,68,65,72,72,72,65,72,"100,000%","14,49275","3,61","5,53"
http://20.50.171.10:9966/petclinic/api/pets/1 479 Pet clinic,2,64,59,70,70,70,59,70,"100,000%","15,26718","3,80","5,82"
http://20.50.171.10:9966/petclinic/api/pettypes 417 Pet clinic,1,4889,4889,4889,4889,4889,4889,4889,"0,000%",",20454","6,61","0,05"
http://20.50.171.10:9966/petclinic/api/pets/1 103 Pet clinic,2,65,59,72,72,72,59,72,"100,000%","15,03759","3,74","5,73"
http://20.50.171.10:9966/petclinic/api/pettypes 221 Pet clinic,1,2892,2892,2892,2892,2892,2892,2892,"0,000%",",34578","11,17","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 208 Pet clinic,1,4433,4433,4433,4433,4433,4433,4433,"0,000%",",22558","7,29","0,06"
http://20.50.171.10:9966/petclinic/api/pets/1 277 Pet clinic,2,79,76,83,83,83,76,83,"100,000%","12,50000","3,11","4,77"
http://20.50.171.10:9966/petclinic/api/pettypes 361 Pet clinic,1,1164,1164,1164,1164,1164,1164,1164,"0,000%",",85911","27,75","0,22"
http://20.50.171.10:9966/petclinic/api/pets/1 24 Pet clinic,2,226,73,380,380,380,73,380,"100,000%","4,39560","1,09","1,68"
http://20.50.171.10:9966/petclinic/api/pets/1 73 Pet clinic,2,72,71,73,73,73,71,73,"100,000%","13,69863","3,41","5,22"
http://20.50.171.10:9966/petclinic/api/pets/1 175 Pet clinic,2,69,62,77,77,77,62,77,"100,000%","14,28571","3,56","5,45"
http://20.50.171.10:9966/petclinic/api/pets/1 94 Pet clinic,2,70,63,77,77,77,63,77,"100,000%","14,18440","3,53","5,41"
http://20.50.171.10:9966/petclinic/api/pets/1 239 Pet clinic,2,68,62,75,75,75,62,75,"100,000%","14,59854","3,64","5,57"
http://20.50.171.10:9966/petclinic/api/pets/1 14 Pet clinic,2,226,84,368,368,368,84,368,"100,000%","4,41501","1,10","1,68"
http://20.50.171.10:9966/petclinic/api/pets/1 126 Pet clinic,2,68,57,79,79,79,57,79,"100,000%","14,59854","3,64","5,57"
http://20.50.171.10:9966/petclinic/api/pets/1 417 Pet clinic,2,74,60,89,89,89,60,89,"100,000%","13,24503","3,30","5,05"
http://20.50.171.10:9966/petclinic/api/pets/1 221 Pet clinic,2,72,55,89,89,89,55,89,"100,000%","13,79310","3,43","5,26"
http://20.50.171.10:9966/petclinic/api/pettypes 446 Pet clinic,1,1159,1159,1159,1159,1159,1159,1159,"0,000%",",86281","27,87","0,22"
http://20.50.171.10:9966/petclinic/api/pettypes 217 Pet clinic,1,6074,6074,6074,6074,6074,6074,6074,"0,000%",",16464","5,32","0,04"
http://20.50.171.10:9966/petclinic/api/pets/1 208 Pet clinic,2,74,63,86,86,86,63,86,"100,000%","13,33333","3,32","5,08"
http://20.50.171.10:9966/petclinic/api/pettypes 204 Pet clinic,1,2901,2901,2901,2901,2901,2901,2901,"0,000%",",34471","11,13","0,09"
http://20.50.171.10:9966/petclinic/api/pets/1 361 Pet clinic,2,80,76,85,85,85,76,85,"100,000%","12,34568","3,07","4,71"
http://20.50.171.10:9966/petclinic/api/pettypes 433 Pet clinic,1,961,961,961,961,961,961,961,"0,000%","1,04058","33,61","0,26"
http://20.50.171.10:9966/petclinic/api/pettypes 293 Pet clinic,1,324,324,324,324,324,324,324,"0,000%","3,08642","99,69","0,78"
http://20.50.171.10:9966/petclinic/api/pettypes 125 Pet clinic,1,4046,4046,4046,4046,4046,4046,4046,"0,000%",",24716","7,98","0,06"
http://20.50.171.10:9966/petclinic/api/pettypes 461 Pet clinic,1,3095,3095,3095,3095,3095,3095,3095,"0,000%",",32310","10,44","0,08"
http://20.50.171.10:9966/petclinic/api/pets/1 446 Pet clinic,2,88,87,89,89,89,87,89,"100,000%","11,29944","2,81","4,31"
http://20.50.171.10:9966/petclinic/api/pets/1 217 Pet clinic,2,85,83,87,87,87,83,87,"100,000%","11,69591","2,91","4,46"
http://20.50.171.10:9966/petclinic/api/pets/1 307 Pet clinic,2,243,76,410,410,410,76,410,"100,000%","4,10678","1,02","1,57"
http://20.50.171.10:9966/petclinic/api/pettypes 147 Pet clinic,1,2591,2591,2591,2591,2591,2591,2591,"0,000%",",38595","12,47","0,10"
http://20.50.171.10:9966/petclinic/api/pettypes 265 Pet clinic,1,5140,5140,5140,5140,5140,5140,5140,"0,000%",",19455","6,28","0,05"
http://20.50.171.10:9966/petclinic/api/pettypes 33 Pet clinic,1,935,935,935,935,935,935,935,"0,000%","1,06952","34,55","0,27"
http://20.50.171.10:9966/petclinic/api/pets/1 204 Pet clinic,2,291,82,500,500,500,82,500,"100,000%","3,43053","0,85","1,31"
http://20.50.171.10:9966/petclinic/api/pettypes 90 Pet clinic,1,4920,4920,4920,4920,4920,4920,4920,"0,000%",",20325","6,57","0,05"
http://20.50.171.10:9966/petclinic/api/pettypes 333 Pet clinic,1,1755,1755,1755,1755,1755,1755,1755,"0,000%",",56980","18,41","0,14"
http://20.50.171.10:9966/petclinic/api/pets/1 433 Pet clinic,2,77,75,80,80,80,75,80,"100,000%","12,82051","3,19","4,89"
http://20.50.171.10:9966/petclinic/api/pettypes 93 Pet clinic,1,2906,2906,2906,2906,2906,2906,2906,"0,000%",",34412","11,12","0,09"
http://20.50.171.10:9966/petclinic/api/pettypes 47 Pet clinic,1,3014,3014,3014,3014,3014,3014,3014,"0,000%",",33179","10,72","0,08"
http://20.50.171.10:9966/petclinic/api/pets/1 293 Pet clinic,2,76,70,83,83,83,70,83,"100,000%","13,07190","3,26","4,98"
http://20.50.171.10:9966/petclinic/api/pettypes 468 Pet clinic,1,2136,2136,2136,2136,2136,2136,2136,"0,000%",",46816","15,12","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 155 Pet clinic,1,1704,1704,1704,1704,1704,1704,1704,"0,000%",",58685","18,96","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 329 Pet clinic,1,1372,1372,1372,1372,1372,1372,1372,"0,000%",",72886","23,54","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 136 Pet clinic,1,5116,5116,5116,5116,5116,5116,5116,"0,000%",",19547","6,31","0,05"
http://20.50.171.10:9966/petclinic/api/owners 352 ${websiteName},1,32078,32078,32078,32078,32078,32078,32078,"0,000%",",03117","9,28","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 125 Pet clinic,2,86,85,88,88,88,85,88,"100,000%","11,42857","2,85","4,36"
http://20.50.171.10:9966/petclinic/api/pets/1 461 Pet clinic,2,93,88,99,99,99,88,99,"100,000%","10,58201","2,64","4,04"
http://20.50.171.10:9966/petclinic/api/pettypes 91 Pet clinic,1,5099,5099,5099,5099,5099,5099,5099,"0,000%",",19612","6,33","0,05"
http://20.50.171.10:9966/petclinic/api/pettypes 139 Pet clinic,1,4941,4941,4941,4941,4941,4941,4941,"0,000%",",20239","6,54","0,05"
http://20.50.171.10:9966/petclinic/api/pettypes 59 Pet clinic,1,3035,3035,3035,3035,3035,3035,3035,"0,000%",",32949","10,64","0,08"
http://20.50.171.10:9966/petclinic/api/pettypes 261 Pet clinic,1,484,484,484,484,484,484,484,"0,000%","2,06612","66,74","0,52"
http://20.50.171.10:9966/petclinic/api/pets/1 265 Pet clinic,2,86,75,98,98,98,75,98,"100,000%","11,49425","2,86","4,38"
http://20.50.171.10:9966/petclinic/api/owners 376 ${websiteName},1,32051,32051,32051,32051,32051,32051,32051,"0,000%",",03120","9,29","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 147 Pet clinic,2,87,80,94,94,94,80,94,"100,000%","11,42857","2,85","4,36"
http://20.50.171.10:9966/petclinic/api/pettypes 301 Pet clinic,1,3042,3042,3042,3042,3042,3042,3042,"0,000%",",32873","10,62","0,08"
http://20.50.171.10:9966/petclinic/api/pets/1 33 Pet clinic,2,85,71,99,99,99,71,99,"100,000%","11,69591","2,91","4,46"
http://20.50.171.10:9966/petclinic/api/owners 380 ${websiteName},1,32047,32047,32047,32047,32047,32047,32047,"0,000%",",03120","9,29","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 90 Pet clinic,2,86,76,96,96,96,76,96,"100,000%","11,56069","2,88","4,41"
http://20.50.171.10:9966/petclinic/api/pets/1 15 Pet clinic,2,224,90,358,358,358,90,358,"100,000%","4,45434","1,11","1,70"
http://20.50.171.10:9966/petclinic/api/pettypes 145 Pet clinic,1,5004,5004,5004,5004,5004,5004,5004,"0,000%",",19984","6,45","0,05"
http://20.50.171.10:9966/petclinic/api/pets/1 333 Pet clinic,2,82,75,89,89,89,75,89,"100,000%","12,12121","3,02","4,62"
http://20.50.171.10:9966/petclinic/api/owners 109 ${websiteName},1,32605,32605,32605,32605,32605,32605,32605,"0,000%",",03067","9,13","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 97 Pet clinic,1,5045,5045,5045,5045,5045,5045,5045,"0,000%",",19822","6,40","0,05"
http://20.50.171.10:9966/petclinic/api/pets/1 93 Pet clinic,2,81,75,88,88,88,75,88,"100,000%","12,19512","3,04","4,65"
http://20.50.171.10:9966/petclinic/api/pets/1 468 Pet clinic,2,78,69,88,88,88,69,88,"100,000%","12,65823","3,15","4,83"
http://20.50.171.10:9966/petclinic/api/pets/1 47 Pet clinic,2,81,75,88,88,88,75,88,"100,000%","12,19512","3,04","4,65"
http://20.50.171.10:9966/petclinic/api/pets/1 155 Pet clinic,2,78,69,88,88,88,69,88,"100,000%","12,65823","3,15","4,83"
http://20.50.171.10:9966/petclinic/api/pets/1 329 Pet clinic,2,78,69,88,88,88,69,88,"100,000%","12,65823","3,15","4,83"
http://20.50.171.10:9966/petclinic/api/pettypes 201 Pet clinic,1,1750,1750,1750,1750,1750,1750,1750,"0,000%",",57143","18,46","0,15"
http://20.50.171.10:9966/petclinic/api/pets/1 136 Pet clinic,2,78,71,85,85,85,71,85,"100,000%","12,65823","3,15","4,83"
http://20.50.171.10:9966/petclinic/api/owners/5 352 Pet clinic,2,76,70,83,83,83,70,83,"0,000%","2,84495","1,26","0,72"
http://20.50.171.10:9966/petclinic/api/pettypes 7 Pet clinic,1,14041,14041,14041,14041,14041,14041,14041,"0,000%",",07122","2,30","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 59 Pet clinic,2,84,71,98,98,98,71,98,"100,000%","10,75269","2,68","4,10"
http://20.50.171.10:9966/petclinic/api/pets/1 261 Pet clinic,2,77,70,84,84,84,70,84,"100,000%","10,81081","2,69","4,12"
http://20.50.171.10:9966/petclinic/api/pets/1 91 Pet clinic,2,93,88,99,99,99,88,99,"100,000%","9,70874","2,42","3,70"
http://20.50.171.10:9966/petclinic/api/pettypes 37 Pet clinic,1,2295,2295,2295,2295,2295,2295,2295,"0,000%",",43573","14,07","0,11"
http://20.50.171.10:9966/petclinic/api/owners/5 109 Pet clinic,2,72,55,90,90,90,55,90,"0,000%","1,74825","0,77","0,44"
http://20.50.171.10:9966/petclinic/api/pets/1 301 Pet clinic,2,91,89,93,93,93,89,93,"100,000%","9,95025","2,48","3,79"
http://20.50.171.10:9966/petclinic/api/pets/1 97 Pet clinic,2,89,88,90,90,90,88,90,"100,000%","10,92896","2,72","4,17"
http://20.50.171.10:9966/petclinic/api/owners/5 376 Pet clinic,2,73,52,95,95,95,52,95,"0,000%","1,32100","0,58","0,34"
http://20.50.171.10:9966/petclinic/api/pets/1 139 Pet clinic,2,77,70,85,85,85,70,85,"100,000%","10,75269","2,68","4,10"
http://20.50.171.10:9966/petclinic/api/pettypes 222 Pet clinic,1,1887,1887,1887,1887,1887,1887,1887,"0,000%",",52994","17,12","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 142 Pet clinic,1,2485,2485,2485,2485,2485,2485,2485,"0,000%",",40241","13,00","0,10"
http://20.50.171.10:9966/petclinic/api/owners 351 ${websiteName},1,32208,32208,32208,32208,32208,32208,32208,"0,000%",",03105","9,24","0,01"
http://20.50.171.10:9966/petclinic/api/owners 424 ${websiteName},1,32062,32062,32062,32062,32062,32062,32062,"0,000%",",03119","9,29","0,01"
http://20.50.171.10:9966/petclinic/api/pettypes 34 Pet clinic,1,3386,3386,3386,3386,3386,3386,3386,"0,000%",",29533","9,54","0,07"
http://20.50.171.10:9966/petclinic/api/pettypes 76 Pet clinic,1,4161,4161,4161,4161,4161,4161,4161,"0,000%",",24033","7,76","0,06"
http://20.50.171.10:9966/petclinic/api/owners 353 ${websiteName},1,32198,32198,32198,32198,32198,32198,32198,"0,000%",",03106","9,25","0,01"
http://20.50.171.10:9966/petclinic/api/pets/1 145 Pet clinic,2,86,85,87,87,87,85,87,"100,000%","10,81081","2,69","4,12"
http://20.50.171.10:9966/petclinic/api/pettypes 213 Pet clinic,1,4769,4769,4769,4769,4769,4769,4769,"0,000%",",20969","6,77","0,05"
http://20.50.171.10:9966/petclinic/api/pettypes 85 Pet clinic,1,9261,9261,9261,9261,9261,9261,9261,"0,000%",",10798","3,49","0,03"
http://20.50.171.10:9966/petclinic/api/pets/1 201 Pet clinic,2,87,87,88,88,88,87,88,"100,000%","11,29944","2,81","4,31"
http://20.50.171.10:9966/petclinic/api/pettypes 248 Pet clinic,1,1614,1614,1614,1614,1614,1614,1614,"0,000%",",61958","20,01","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 243 Pet clinic,1,4267,4267,4267,4267,4267,4267,4267,"0,000%",",23436","7,57","0,06"
http://20.50.171.10:9966/petclinic/api/pets/1 313 Pet clinic,2,253,83,423,423,423,83,423,"100,000%","3,94477","0,98","1,50"
http://20.50.171.10:9966/petclinic/api/pettypes 205 Pet clinic,1,1622,1622,1622,1622,1622,1622,1622,"0,000%",",61652","19,91","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 159 Pet clinic,1,3997,3997,3997,3997,3997,3997,3997,"0,000%",",25019","8,08","0,06"
http://20.50.171.10:9966/petclinic/api/pettypes 451 Pet clinic,1,5255,5255,5255,5255,5255,5255,5255,"0,000%",",19029","6,15","0,05"
http://20.50.171.10:9966/petclinic/api/pettypes 72 Pet clinic,1,3238,3238,3238,3238,3238,3238,3238,"0,000%",",30883","9,98","0,08"
http://20.50.171.10:9966/petclinic/api/pettypes 388 Pet clinic,1,5136,5136,5136,5136,5136,5136,5136,"0,000%",",19470","6,29","0,05"
http://20.50.171.10:9966/petclinic/api/pettypes 481 Pet clinic,1,1878,1878,1878,1878,1878,1878,1878,"0,000%",",53248","17,20","0,14"
http://20.50.171.10:9966/petclinic/api/pets/1 222 Pet clinic,2,68,66,71,71,71,66,71,"100,000%","14,38849","3,58","5,49"
http://20.50.171.10:9966/petclinic/api/pets/1 142 Pet clinic,2,69,67,72,72,72,67,72,"100,000%","14,28571","3,56","5,45"
http://20.50.171.10:9966/petclinic/api/pets/1 85 Pet clinic,2,67,67,68,68,68,67,68,"100,000%","14,70588","3,66","5,61"
http://20.50.171.10:9966/petclinic/api/owners/5 351 Pet clinic,2,66,61,72,72,72,61,72,"0,000%","1,50376","0,66","0,38"
http://20.50.171.10:9966/petclinic/api/pets/1 213 Pet clinic,2,68,66,71,71,71,66,71,"100,000%","14,49275","3,61","5,53"
http://20.50.171.10:9966/petclinic/api/pets/1 37 Pet clinic,2,74,62,87,87,87,62,87,"100,000%","13,33333","3,32","5,08"
http://20.50.171.10:9966/petclinic/api/pets/1 76 Pet clinic,2,75,62,88,88,88,62,88,"100,000%","13,24503","3,30","5,05"
http://20.50.171.10:9966/petclinic/api/owners/5 424 Pet clinic,2,71,55,87,87,87,55,87,"0,000%","1,97824","0,87","0,50"
http://20.50.171.10:9966/petclinic/api/owners/5 353 Pet clinic,2,69,51,87,87,87,51,87,"0,000%","2,96296","1,31","0,75"
http://20.50.171.10:9966/petclinic/api/pets/1 7 Pet clinic,2,78,62,94,94,94,62,94,"100,000%","12,82051","3,19","4,89"
http://20.50.171.10:9966/petclinic/api/pets/1 34 Pet clinic,2,74,61,88,88,88,61,88,"100,000%","13,33333","3,32","5,08"
http://20.50.171.10:9966/petclinic/api/pettypes 384 Pet clinic,1,1991,1991,1991,1991,1991,1991,1991,"0,000%",",50226","16,22","0,13"
http://20.50.171.10:9966/petclinic/api/pets/1 243 Pet clinic,2,67,60,75,75,75,60,75,"100,000%","14,70588","3,66","5,61"
http://20.50.171.10:9966/petclinic/api/pets/1 205 Pet clinic,2,73,63,83,83,83,63,83,"100,000%","13,60544","3,39","5,19"
http://20.50.171.10:9966/petclinic/api/pets/1 451 Pet clinic,2,68,62,75,75,75,62,75,"100,000%","14,49275","3,61","5,53"
http://20.50.171.10:9966/petclinic/api/pets/1 72 Pet clinic,2,68,62,74,74,74,62,74,"100,000%","14,59854","3,64","5,57"
http://20.50.171.10:9966/petclinic/api/pets/1 388 Pet clinic,2,66,62,71,71,71,62,71,"100,000%","15,03759","3,74","5,73"
http://20.50.171.10:9966/petclinic/api/pettypes 260 Pet clinic,1,3449,3449,3449,3449,3449,3449,3449,"0,000%",",28994","9,37","0,07"
http://20.50.171.10:9966/petclinic/api/pettypes 234 Pet clinic,1,4300,4300,4300,4300,4300,4300,4300,"0,000%",",23256","7,51","0,06"
http://20.50.171.10:9966/petclinic/api/pets/1 481 Pet clinic,2,65,52,79,79,79,52,79,"100,000%","15,15152","3,77","5,78"
